record_id,election_id,riding_id,candidate_id,total_votes,elected
f0c0811e-91f6-46f5-9af3-9526bb36ce09,44,35089,1585,3860,false
812fe9de-d58a-4a91-bdd1-9c1cfbe6f39e,44,35089,1586,12294,false
10132ce2-cf5a-45ff-ae8c-03a02728ea8c,44,35089,1587,1091,false
ea8fee84-a7bc-4702-a3e7-e537c008f966,44,35089,1007,19018,false
840c2b10-236f-44d6-9e25-7a3d390347a4,44,35102,1588,3921,false
7fbb3dc3-b032-4682-a421-b04fd8f231d0,44,35102,1009,29255,true
b9eebe10-ad8a-4a57-904f-534f8f917911,44,35102,1589,5804,false
dcd92d57-f80e-4f55-851a-e7ddfb4f080c,44,35102,1590,12443,false
b066427b-bd23-4c69-b88c-3d6fc9fea3c5,44,35102,1591,1230,false
652a15d2-3c15-4fa2-8e5c-e32a8c41c6c6,44,35103,1592,15871,true
7255798c-ca16-4400-bebc-009f2be6894b,44,35103,1593,2735,false
364a1425-afe3-4170-8c2d-10c07f126d89,44,35103,1020,111,false
5b14953d-d43f-4d30-8e50-6f6e498744bd,44,35103,1021,940,false
fbc91db6-e9c1-4fa0-99e3-24b617fa1994,44,35103,1594,12747,false
a3a3c9ac-1360-4489-a933-6ba66fe5615f,44,35103,1595,13569,false
7d5ec18f-92e9-4cf5-86b4-78d866238da0,44,35104,1031,18168,false
9ddc8a12-f524-4356-92ad-52cdf75f4c0f,44,35104,1596,2322,false
30176ee6-912e-4e48-a87f-49625f7855fd,44,35104,1597,25687,true
cd1775ba-fff9-4319-bdb8-0b796f7f426f,44,35104,1598,844,false
e088cdb8-5887-42c2-ba51-667db80df0f4,44,35104,1599,3041,false
670852bb-d5f0-4a82-8e28-6e6559054916,44,35105,1600,2621,false
2db5d1d4-bc6f-460c-b541-8e2c4f173859,44,35105,1601,571,false
4f5b94eb-aea2-4d3a-8fe9-9f681e7dd74b,44,35105,1602,11671,false
4402864b-914b-4b6d-954c-a1d977f5235b,44,35105,1046,13655,true
9034b110-3be9-462d-9312-43efbd0a7fd7,44,35105,1048,11342,false
289753c5-5c34-4618-b44e-ff6e6415f7df,44,35106,1603,11244,false
daea3f91-5796-4293-a40c-d586b986beac,44,35106,1604,2465,false
b35b75a6-ff4b-41db-a99c-ec66704cfd9e,44,35106,1050,16893,true
198ebf1a-92b0-4c3b-9c8a-b42a372490c4,44,35106,1605,735,false
6a320df0-e17c-4abe-9c27-bf61fb69ea4e,44,35106,1606,10035,false
cbb537dc-6dda-4d35-a97a-d2e5dfa8e811,44,35106,1054,111,false
defc2cdb-24c6-44f1-8faf-d12f37b2b072,44,35107,1058,12132,true
3d95980d-b81a-4483-b200-702c6a11a0ab,44,35107,1607,8508,false
1e6d9af4-e882-4d5b-b534-c4b2364acb0e,44,35107,1608,9393,false
6fe42b9b-5175-4dd1-b1f5-bb7c14bad9af,44,35107,1609,4537,false
2738344d-dae2-43ea-b510-e2de2e6bc0a0,44,35108,1610,181,false
2ff445fb-fc5a-4574-82d0-7bc12a4343b5,44,35108,1066,11909,false
bbd2f567-b945-4c18-9413-c9b1b980809c,44,35108,1611,23071,true
7a92a858-6179-46b5-8167-731301b61f04,44,35108,1612,1047,false
3797034f-4cc9-49f1-b7c4-035482fbbdc6,44,35108,1069,5571,false
56961125-4fdb-418f-8b68-fb5c65c164c4,44,35108,1072,3921,false
c40857d8-8cd5-4698-9d28-334f22e18eb8,44,35108,1614,117,false
d40e0238-200b-4b22-9066-7e95df598f2b,44,35109,1615,6547,false
82e43d63-f722-4e8b-a3f5-abe513d892e6,44,35109,1082,25214,true
6dc96272-ecd1-4c2a-bcda-8c0489a46953,44,35109,1616,123,false
0fe70cd8-8e85-4b12-83e2-07a252cc2446,44,35109,1617,17555,false
d4a9af1e-970f-4e04-8af7-41a582faf2ea,44,35109,1618,215,false
83180948-b391-4820-bad4-4497948450a8,44,35109,1619,1282,false
00116989-0723-4d9c-b098-7071c091bb29,44,35109,1620,1023,false
6e9e138f-6eb3-4506-becd-66ae3e8d5a78,44,35109,1621,183,false
2d5bfb1f-8c50-462b-880e-a07b0a2d89db,44,35090,1091,26429,true
89ff58cc-e9f9-4fd6-82ba-fbc5c6644023,44,35090,1622,9036,false
c47b3717-79f8-4048-99fd-594872c47ba4,44,35090,1623,3214,false
7d2e3540-89b4-49fb-a996-aaf6426994a4,44,35090,1624,13587,false
2863cabb-57c1-4174-b121-ffa5a66ead01,44,35090,1625,1432,false
2e9558ed-eeb4-419c-b1a4-eb18c313f9a0,44,35110,1100,22451,true
b216112b-2f46-4636-baaa-3c0a26e37f75,44,35110,1101,244,false
271dcef2-7c71-4b2b-9065-db69c7491bb6,44,35110,1110,1974,false
5759a508-dfe6-4d0e-b63b-a4f128a2e111,44,35110,1626,1172,false
cd41ee06-8d53-4036-8224-5cdab09a564a,44,35110,1627,11921,false
ec3860b1-3b65-4886-a853-7d5bba8ac261,44,35110,1628,9473,false
25a1538e-2282-4036-b49f-1af8be81898b,44,35111,1115,3265,false
18e0e8cc-1188-4d3c-b8a9-1d9db4824768,44,35111,1629,2567,false
67d3b73f-8f56-4002-b67e-315e4b52f31f,44,35111,1117,453,false
5b637f9d-520f-4b25-a575-8800feddc1d7,44,35111,1630,159,false
326cd8f7-fbe7-4065-9e35-8cdf734bb833,44,35111,1631,19019,false
3142a98b-1c8d-4ce6-8cc5-1b3256baee15,44,35111,1120,21699,true
dbcfa096-c37b-423e-ba08-324c02f74688,44,35112,1632,11360,false
5da41241-db06-4cd8-89ea-1bbf51658ec1,44,35112,1126,26926,true
03bc4352-c007-462b-9ce4-1e0cb5bdd787,44,35112,1633,2802,false
868d443d-9f64-4ac1-8ea5-a1b6c9faee4e,44,35112,1634,16528,false
239324d1-5c52-49a6-9589-c62ad33b4348,44,35112,1635,2038,false
2d363078-2d42-4020-a030-62c3dd74bab0,44,35113,1136,4359,false
13df8a5f-1ffa-4fb5-8de0-be043274ce5d,44,35113,1137,35257,true
9cfd645d-9c16-4bcf-abcb-71586c2aa514,44,35113,1636,7050,false
e7624095-51c2-44d6-a572-2c009d5ae0c6,44,35113,1637,18384,false
5d8c90ec-886a-4093-ae58-aad5cf015b49,44,35113,1638,2606,false
84509633-28cc-4c99-aeb4-b8babe72371d,44,35114,1639,2682,false
1cf4ccbd-7c51-4a2f-9f2a-557f3ff01366,44,35114,1148,8766,false
38058ab5-623e-41d2-9f33-ac7eafbfad45,44,35114,1640,972,false
f11f6e93-d954-400b-83cd-5985562cf34c,44,35114,1641,22271,false
2a342a10-5822-4057-b572-22783d9c1bcc,44,35114,1152,27375,true
cd9df072-0628-4714-bf95-147587237167,44,35115,1642,4231,false
cf5fe6c5-969f-460b-b719-c16605139af7,44,35115,1154,21043,true
fac5953f-5c5f-4bf1-a868-26b429e657c0,44,35115,1643,812,false
abe66469-429a-4917-937b-ab7c84eb2bb2,44,35115,1157,13916,false
d4448af4-df0b-4640-b9fa-e9eb12d53a20,44,35115,1644,1102,false
2c3e7bc8-46d6-4d8a-85aa-b4550d4d27d9,44,35117,1645,4060,false
5cb1a834-b8bc-401d-bffc-53997cae2ee2,44,35117,1165,21541,true
2ecdee3b-4d7c-40e8-b086-d80702443350,44,35117,1646,9415,false
e50714b2-efcb-4cb2-9330-935c735c8764,44,35117,1170,13524,false
ea880269-787f-4428-8e30-41cf010ae6f9,44,35117,1167,153,false
5bd202b3-f7c6-4b16-81ef-94330711343d,44,35116,1647,14605,false
544fba90-748a-4442-bcad-18ae42bcd3a8,44,35116,1171,164,false
3a46d58a-14a9-4f51-b77b-a1524e82383f,44,35116,1648,5927,false
88e4f196-3c6d-4e5d-9039-209124b65ed3,44,35116,1173,17465,false
2e0ddc18-cac4-4b59-bcc5-24766ef17861,44,35116,1649,18134,true
93724fb2-cef5-4296-8f27-ad6d096dd671,44,35116,1650,682,false
fca48e3d-ffb3-496e-b0b4-843abae9b828,44,35120,1655,1754,false
ae4bbd33-6b5b-4d85-a80b-06a863bddaf3,44,35120,1189,21644,true
a44feabd-c265-44cb-b4c7-5679434ffa09,44,35120,1656,6517,false
938e35a9-be74-4523-bb7b-a7e65bf93a18,44,35120,1657,7783,false
1d81032e-6a12-489a-a8ac-3b235654fc40,44,35120,1193,872,false
308d7827-b21b-475d-acc0-8d1392ef4e80,44,35119,1199,24900,true
3324fbe8-7548-4ee4-aa68-556319eaba00,44,35119,1658,6800,false
4234a649-a697-4f78-a298-b88171f6a94a,44,35119,1659,14469,false
45e3e326-b351-4c2f-8ad8-2e846d2c7451,44,35119,1201,3662,false
70992e84-5b34-4083-b223-8a788c0ea38f,44,35118,1651,3753,false
3cd04fea-e069-473b-a618-906ab3d03887,44,35118,1652,13949,false
ef48ae0f-a7d4-4352-bcfc-ae25a19d25cc,44,35118,1653,1726,false
0fc03a79-54f9-4de4-a3b6-547f5d7ecc18,44,35118,1654,17430,true
1c9478e8-eaf7-4945-9a62-a543c189dc43,44,24001,1673,594,false
bb29a393-8b9c-4d7e-abfb-3f9324c77a46,44,24001,1667,10784,true
01eebd4c-7856-4a98-946b-2ebd712dca98,44,24001,1674,1072,false
476ebc8e-acda-4305-b69c-037c71fac0e2,44,24001,1675,4508,false
bb420246-09c8-43e3-b394-ea072529eedf,44,24001,1676,7384,false
f3301960-7eae-4469-9e90-357d4cab2fdf,44,24001,1677,3323,false
811f9329-eddf-4828-aeb4-628ea573d0bf,44,24001,1678,329,false
ef330ac3-5aba-4505-8e4d-2d52cae00d60,44,24001,1679,442,false
4fba7907-6928-42cc-866b-33c70abb8391,43,24001,1666,8963,false
bf17d804-0e42-467f-aefd-525d91c851c6,43,24001,1667,11432,true
9f43cc21-0a1b-45ae-9a74-b7664c860d0e,43,24001,1668,1151,false
bd3dd237-71af-4906-8c94-f251ff879c7b,43,24001,1669,5240,false
29cb3df4-c390-459f-b2ae-536059e3246a,43,24001,1670,379,false
c2b6cbcc-1f20-4ed6-9431-25b7a04f5c53,43,24001,1671,4104,false
39a6fc60-0b29-4e4e-a02e-a56ca91f29d9,43,24001,1672,387,false
4b5bd854-c5cd-4f68-a816-b60ce3404836,42,24001,1660,779,false
803293e4-41cc-4e39-81a8-ff58f2fad23f,42,24001,1661,11094,false
e067d54b-dd61-47c8-b6b3-fab436fb2043,42,24001,1662,6398,false
4e65974b-0ce7-4fe8-9e2c-20346db14fb8,42,24001,1663,258,false
6a2c75d1-faed-4ea9-bd1f-6a6ee2156b2b,42,24001,1664,3211,false
817e646e-022d-4135-8a3a-b4225bcf357f,42,24001,1665,12778,true
872159de-fe85-4cc6-9114-ec58da09ae3a,42,24002,1680,859,false
06e4fe5a-5d4b-4f84-8e92-661e572fd82a,42,24002,1681,3425,false
76d6476c-ce4a-4d2a-a740-1c125d22b94f,42,24002,1682,425,false
319f1320-5027-4525-b679-b351e8113a83,42,24002,1683,20636,true
f2a1cf57-502d-46aa-9f10-466ced5a4f01,42,24002,1684,9651,false
b16220e3-4fd2-4e2c-ae9d-7aa995384655,42,24002,1685,14733,false
ec6c4e69-a001-4ac1-8be6-e0c9e43e8102,43,24002,1680,1818,false
96f21419-f2cd-480e-b773-c567f328d314,43,24002,1686,487,false
f4198b98-5924-4805-b9a2-4c8f0018942f,43,24002,1687,5093,false
0526c775-196e-4786-9718-f9eab19eab79,43,24002,1688,22803,true
567daa92-32a4-4223-a47e-6ec0914ebb41,43,24002,1689,7537,false
59fa727b-6c73-4e3d-ab8d-f5a764e659c0,43,24002,1685,12417,false
55929f4f-54d2-48bd-86cf-a5f141ba265e,44,24002,1690,748,false
8966ee91-0b7b-444c-9315-d5c8ea52f820,44,24002,1691,5339,false
c720d035-20a8-4015-9725-7547437b6b75,44,24002,1693,858,false
386b3bcb-bca3-4463-8ff8-6013a1e0d8d1,44,24002,1694,1538,false
0a034044-9a2a-41dc-84bb-8c64234cfac2,44,24002,1695,11013,false
9840dcae-e2f3-4e5f-92a0-9d1bb892ea4c,44,24002,1688,23120,true
9ab72c16-fde3-45d7-9e7a-973450fbd3f1,44,24002,1692,275,false
e6c95995-e3c8-47c9-a89d-65f23000d029,44,24002,1696,2794,false
21307f83-5c2a-4367-8a6e-ddd793224a1c,42,24003,1697,7346,false
54991090-0815-4aec-b5f6-3344d5b76ff6,42,24003,1698,285,false
9d6c018e-8c3f-4a75-ae39-3c74f88afa50,42,24003,1699,26026,true
b35280bb-38cf-4615-9a77-02d1de7de784,42,24003,1700,1175,false
2f59f949-9c05-457c-ac2c-001a799634b2,42,24003,1701,4051,false
7412cfd7-879e-4043-9af6-aaab5d05cbeb,42,24003,1702,16684,false
404b832c-4471-45ec-8dd1-83363b570abb,43,24003,1703,584,false
25c17e00-b680-4acf-bd1b-f12f6a87478f,43,24003,1704,6284,false
fc70adc6-2072-417e-8f27-f83cdc1769cd,43,24003,1699,28904,true
ef31e6dd-f252-460e-84c8-3d29b626eafa,43,24003,1705,4013,false
eae60fb0-60ff-4eb0-ae1d-e2543c167659,43,24003,1706,3352,false
92bbccac-2093-4a47-8728-e6d5b2357248,43,24003,1707,11974,false
3e88346e-60dd-4295-a40d-9de3406d8ac8,44,24003,1708,5844,false
c4912b30-661c-4acc-8142-4b92e548e0db,44,24003,1709,1313,false
c3cdc458-25cc-4763-bccd-6bf138d53f8a,44,24003,1710,4247,false
cbcdaff5-bc08-49a5-b0d8-e1ad2dc16708,44,24003,1711,1491,false
b8948007-51ca-4479-bdce-b87c58af8805,44,24003,1699,26402,true
aaa3469e-4899-4308-a6fe-641d4ca60ff0,44,24003,1712,11112,false
5cf8930e-f8ac-49ef-aef3-78545fe90e76,42,24004,1713,1089,false
fc31f1d9-5753-40ac-a5a3-11cbfbca8af4,42,24004,1714,24557,true
e6c7570d-3dad-45c6-b576-f5cd65afab04,42,24004,1715,203,false
6033a468-987b-4333-b3fe-26803a31a266,42,24004,1716,13225,false
c9c2dbf9-9c1c-4e4e-aebf-335054d8bfcf,42,24004,1717,6259,false
56cc7da6-216e-4fd9-ae2f-40f2a6bdd302,42,24004,1718,9836,false
def5fc63-6141-4b0c-82c2-8327211606bf,43,24004,1719,177,false
8f15c496-bb34-49ad-be81-caf183737e0b,43,24004,1720,113,false
4fd99bb3-3b10-4dfa-8c2f-048da6c684c7,43,24004,1721,471,false
d11e6166-c32d-4a57-b669-ac9fe1641f8d,43,24004,1722,5917,false
d2044471-12ce-4608-9fef-9eef2872fe44,43,24004,1723,1958,false
19070f88-cc3b-46ec-a248-82540cac78ec,43,24004,1714,26015,true
a1cf611c-5e5c-413a-87e4-e7e4f7f101fa,43,24004,1724,4109,false
fdb76906-07bb-499c-bc50-a56304e28a43,43,24004,1725,15549,false
492829d4-2769-47af-a3d3-790b63d6ff84,44,24004,1727,1467,false
4f8286d7-1107-4dc6-b994-e3b8503883dd,44,24004,1726,940,false
0d16b892-e2b0-41bf-ad20-94375148d3c1,44,24004,1728,6988,false
3f8f8e05-8576-4d85-9179-0e892ab8d344,44,24004,1729,13399,false
8ecbd94c-712f-46eb-a340-5958381d1f56,44,24004,1714,24516,true
c7d1ddf0-64f3-4ead-9e0c-554bfa1da163,44,24004,1730,3946,false
bc1fd989-0901-4297-903d-ca33f6e32613,42,24005,1731,9525,false
2a03a703-29e9-4fb9-90ec-94429be33b93,42,24005,1732,12650,false
08856752-8799-4cc1-a212-499a026ca76a,42,24005,1733,5680,false
f65b6b83-b2e0-49a1-af5e-609c1c9e3d8d,42,24005,1734,1118,false
4e511d7d-a88d-40f4-b008-546b024bb04d,42,24005,1735,22093,true
a37096a4-6dd9-4596-be7b-e577140c4766,43,24005,1736,18167,false
e662d8e7-931c-402c-940c-2017c1c0926e,43,24005,1737,721,false
1a3ba161-758a-48e0-9b55-539b5d94970d,43,24005,1735,18896,true
f8513dc5-3112-40bd-9ba7-d6487f21f493,43,24005,1738,6044,false
23dfa19a-0aae-4857-8729-acad3325020b,43,24005,1739,3758,false
0ec20b9e-8820-4373-a457-50795a492af7,43,24005,1740,2411,false
67f93d88-0016-4d65-a691-a26f7dc4dff8,44,24005,1736,17842,false
f7aa3ce3-c21f-49d8-b026-0ed6bee01261,44,24005,1735,19371,true
81caefbf-f052-4c89-9c68-e1ebe7314836,44,24005,1738,6547,false
b0e4606d-5b1c-4d8b-8b3d-150e240031e9,44,24005,1741,686,false
c9dcafb1-e084-49f9-8115-5f58b8ab0daf,44,24005,1742,2777,false
91df2a29-5c88-4902-b32b-ac7e72c06c1d,44,24005,1743,3390,false
36d3a873-ee03-4858-a0e2-42d807cf0a5d,42,24006,1744,7340,false
bb4b2fb3-e7b3-4ca7-9f2c-0a45c8f9bb97,42,24006,1745,7641,false
2dc32510-b698-43d5-a0bd-65631508f4e4,42,24006,1746,4229,false
ed0eaaa9-0b15-4052-af5b-b9e52f2b8bc0,42,24006,1747,14378,true
cc2c36a6-682f-44cf-b2e0-d506f667ae71,42,24006,1748,175,false
84443cc7-b5a5-4825-b169-2aa090b9b077,42,24006,1749,2228,false
34fb66b2-e8ce-4752-aa12-51ba3d593c8d,42,24006,1750,365,false
9b3a94d7-89c6-4b3c-be49-e0099c49cb0d,43,24006,1751,210,false
ed77e3a6-65aa-4e56-ba52-bc45aff0df57,43,24006,1752,180,false
4382bc28-6eae-4bfe-936d-c84e2d2ff607,43,24006,1753,1435,false
7a738d24-7a22-4405-97ac-199c2b504d6a,43,24006,1747,12188,false
b81962ea-2a08-4f62-8db9-ae0b0ca048ac,43,24006,1754,18500,true
50629cae-55fd-46a0-92dd-7ebea9dcdbfa,43,24006,1755,699,false
4a34b357-4d01-4ea3-a58c-61df1935e662,43,24006,1756,2756,false
d242c10e-1ab3-46e6-b13d-235916744417,44,24006,1751,965,false
6239759a-dd2a-4d30-9065-723cdd26ac9e,44,24006,1757,2912,false
10e3b432-5b10-441b-9b9c-6510f70aaefd,44,24006,1758,826,false
e702f072-d2b3-4bab-b168-1dc61f309027,44,24006,1759,1501,false
59cfee2f-281f-4737-bebf-017e056124a9,44,24006,1754,19776,true
c0714a92-c3e4-47ea-95ec-082f38ee21cf,44,24006,1760,7095,false
922d9de9-99ad-4b26-96f4-9f2647a71f69,42,24007,1761,32910,true
ebdc3f55-843f-4fde-8b06-7a87e5d6e00c,42,24007,1762,943,false
613be478-b1ad-474f-a094-50ccdf2d4e70,42,24007,1763,5443,false
8c538e9a-8c39-4a1b-bcfe-ef2df4e0c4f9,42,24007,1764,4144,false
8bcbaefb-ba56-401c-b06d-47b262b9a972,42,24007,1765,12442,false
66124656-da12-4129-9392-f6fc83bdb7f2,43,24007,1766,16796,false
382e8f87-6cdf-4d13-a52a-089b5c5dad72,43,24007,1767,1084,false
9e4d4792-217b-4abf-84dd-d57755e1ae24,43,24007,1768,1461,false
4c968f25-03a0-4bdf-81f8-e070a21de84a,43,24007,1769,1847,false
8e01a7fa-e605-44c2-a4e8-fc83c75c945d,43,24007,1770,22860,true
87b6c728-aca9-4789-8d6b-9ef2ec796481,43,24007,1771,8410,false
db67150d-f59e-49e8-983b-14852a3b9f7f,43,24007,1765,6971,false
e6563cac-c177-4e4e-8285-2e01c882df77,44,24007,1766,10362,false
b3580dd5-a060-4bd7-95a9-07567e2e37bd,44,24007,1772,1096,false
d26a9eaf-a4f0-40a4-8856-a6af2d6e4d97,44,24007,1769,1654,false
a432eb1e-aafe-47ff-9c94-6ff090866d8d,44,24007,1773,7018,false
7a796c12-66e3-4595-b59e-118f69cc1245,44,24007,1770,27514,true
1bb4eb5c-f714-4e40-94fb-b47fe1432800,44,24007,1774,206,false
94546052-50d4-4a87-a818-75904941ea5e,44,24007,1775,8644,false
45a3dd46-80f2-4aee-b278-2e7f4a5f18fc,44,24007,1776,486,false
063859ea-1714-459d-a199-3db92fd393ee,42,24020,1777,16903,true
0b0621d3-eb02-4ce7-85e0-3b6cb804489e,42,24020,1778,182,false
27292a72-f6ec-46a6-8233-8d728dd63ce6,42,24020,1779,9650,false
5e4d47d2-021e-47d9-8098-5ab3b0aafde6,42,24020,1780,859,false
07082b46-31d7-42da-8ae3-d87a0240b4b5,42,24020,1781,9306,false
adaf4252-1ea7-42e9-a30d-36b7c27ff0ee,42,24020,1782,13556,false
e26ca406-9ac4-42ee-86c5-adccdc3afd9e,43,24020,1783,1335,false
80da88ed-bcb2-4252-8c50-9b1f00527acc,43,24020,1777,15044,false
85263b24-216e-4a6c-9cee-16c88c3c9654,43,24020,1784,2841,false
58c07cdb-af81-4fec-94c9-c40f25038a9c,43,24020,1785,18407,true
156a8bf7-d352-4db8-8aaa-8ca720c07bfd,43,24020,1786,10608,false
956cebc3-0204-43a0-8a5d-33b49f5e9c57,43,24020,1787,1355,false
ad25fc75-df24-4c6d-9e2d-bf1c6d96310c,43,24020,1788,1045,false
cc884e46-9436-42a7-be8a-2abd6426657c,44,24020,1789,733,false
5b3b8363-3d69-4a52-b681-72108e0ea213,44,24020,1790,10365,false
df4f0a9e-191c-4d94-b9a9-9009c686bf9d,44,24020,1785,19270,true
78390303-39a1-4edd-a4fd-f4a3f5a57633,44,24020,1791,2242,false
474d9ca9-8f8f-42ff-b771-8f053caadf3c,44,24020,1792,449,false
2ba1f5ce-88d3-4e1c-9000-4674301b7a6f,44,24020,1793,15969,false
35d5247e-a1b2-4a84-9ba8-e73d90bbcfa2,44,24020,1794,881,false
78fa755f-bcee-46d7-877d-5e803eed11d7,44,24020,1795,227,false
d5e66212-9eea-4154-ab6a-8d82ff1df9be,42,24008,1796,423,false
c77761ac-203c-4514-92fd-800d573ec5d4,42,24008,1797,7467,false
c93a832b-fa73-41e8-a7e6-159bc0ac989d,42,24008,1798,12854,false
88731437-0e9b-4717-8b9e-29747f652246,42,24008,1799,15461,true
5eb59145-8813-4285-be59-b395723fc708,42,24008,1800,12881,false
7e3e23e7-5e67-4d19-852a-d01004fbb018,42,24008,1801,1220,false
3408b740-93af-4543-8d21-a44dc09f6dd3,42,24008,1802,124,false
a4721576-d670-47a1-af84-ad9350470241,42,24008,1805,128,false
48bc0827-70bc-49d1-810a-f2374b12615c,43,24008,1803,5599,false
18f46de1-04e1-4b2c-a141-5273d98da514,43,24008,1804,1033,false
6418ea11-5612-4a33-81ee-c87b80c81e36,43,24008,1798,13020,false
34f7c9d1-dcaa-4978-b225-abe49cc109e9,43,24008,1799,13185,false
fb70173a-2203-4b7f-bcf3-d6d799cde566,43,24008,1801,2127,false
6d21ba62-2185-429e-80c1-f02a5400679f,43,24008,1805,78,false
fe7e18e3-26b7-48f5-97a8-05f13b0c0e93,43,24008,1806,15149,true
2f2bc515-6856-4465-9a58-f4b8323ba839,44,24008,1799,14164,false
282e00c2-43ab-45e3-872e-3f74a9142719,44,24008,1801,1025,false
4fcfcaaf-9746-45c2-a70b-77cd74148631,44,24008,1807,5075,false
42fae7b3-5220-46b9-aa97-5bdcb7116cad,44,24008,1808,12378,false
d782e345-ea39-4f48-8067-8cc757c6db32,44,24008,1805,119,false
683e1134-d01c-4a1c-8d99-d961a444d869,44,24008,1809,737,false
52355572-5757-48a6-b1a2-75326fef2ec8,44,24008,1806,15146,true
87274070-2227-4c3a-865c-c5637cf95dce,42,24009,1810,1182,false
b95677f1-f459-4200-b499-a7681d3f8212,42,24009,1811,12666,false
dd52de9a-b40b-4b8e-bf09-de2418e97cba,42,24009,1812,5955,false
1269870c-5af0-478e-90d0-300038dbc975,42,24009,1813,20871,true
e8a3bda5-3a06-4ae7-b712-c4ab45d7f33c,42,24009,1814,11531,false
ca04b88d-7aa0-43bf-8907-49cc961d64b6,43,24009,1815,8434,false
f6082c5a-4319-4ffc-bd28-95b7499eb934,43,24009,1816,2732,false
66bf9b76-1a3e-45f1-8695-3d25d5135bd3,43,24009,1813,29653,true
4e119d5c-5353-4327-88c4-828aa5feb096,43,24009,1817,9332,false
85d688d7-ae58-45f6-acd0-c188c56d7e45,43,24009,1818,489,false
458b8463-60da-410d-a4b8-b79f6834ed8a,43,24009,1819,1697,false
3e9c0dda-e94c-4e31-bc13-b2f14f18470e,44,24009,1820,1215,false
1be81104-d2ff-4bc3-8553-a980188747a6,44,24009,1821,8404,false
7d14358c-90e4-488a-8898-b60873b8fa38,44,24009,1822,2550,false
179f9fc4-aedb-44b7-ad08-aace975b776d,44,24009,1823,1214,false
d740ed11-f3e8-4507-8a8f-4eb9d4e52525,44,24009,1813,27403,true
92a0e7e7-07ad-4cbd-805e-b67c79856e6f,44,24009,1817,8451,false
75f07d85-ba64-42af-8606-220824223571,44,24009,1819,770,false
edef2cae-85f6-40b6-916d-35e887ef7e8c,42,24010,1824,2032,false
22fee66a-bab4-49e3-9cb8-76c71feaa101,42,24010,1825,31872,true
9bc746f1-3105-4625-82fa-c07babb9194a,42,24010,1826,8516,false
81008cad-5592-4830-b068-eec58f233443,42,24010,1827,7217,false
34eda348-33ed-4f88-918a-0e2ebcb5509d,42,24010,1828,12961,false
e5cd80e8-bbef-45a1-9fda-db812cda44e4,43,24010,1825,32283,true
de59e27b-610e-44eb-b33e-c21397c49396,43,24010,1829,14754,false
a08f3f2a-7436-4d4e-a1ae-baf6390e278d,43,24010,1830,3256,false
550af110-c983-4f7e-b883-31b24ee40f34,43,24010,1831,188,false
1b0dd069-a55e-4384-a34f-ab512f1fd903,43,24010,1832,10734,false
ce445009-9118-4ac4-8e4c-adf88af803b8,43,24010,1833,1307,false
8eb5c974-d1f9-4bd7-94a3-f3499d0bcf30,43,24010,1834,1925,false
21c01991-30eb-4e58-97e2-a01b0953bac3,44,24010,1835,1793,false
d8cc72a8-7464-478b-9b6c-f52fd8173e79,44,24010,1836,3184,false
e150dcd5-8345-47e5-8815-7ed561a26346,44,24010,1837,306,false
f1b98b46-cacd-45ee-bccb-f0bf848ac312,44,24010,1838,918,false
0b772dd0-edee-4440-9cd2-65a5563799ae,44,24010,1839,14669,false
cd16e574-5d7c-438b-9d42-e30979df6ffd,44,24010,1840,10074,false
b4e64a1c-ebfb-4937-a425-e8e4e09919c9,44,24010,1841,32238,true
5aae4b8a-72ba-4518-9a58-79017d0f05e0,42,24011,1842,6173,false
bad54e2c-ca4e-4717-a91c-0267b24125f7,42,24011,1843,19494,false
f4f90936-534f-444b-b86d-37e1998ff8e5,42,24011,1844,20641,true
d9ee5797-8cca-461d-8888-e78b4d7ba0c3,42,24011,1845,18387,false
4da8f898-9d32-4156-9835-98d6cc22e853,42,24011,1846,245,false
f9847702-1db2-4b59-ac0a-86240d7cf1d2,42,24011,1847,1498,false
cbafcd74-1986-4cdb-ad08-333d10d032f8,43,24011,1848,512,false
db12ba88-7e70-483d-882c-8c4942c678f7,43,24011,1849,35068,true
63d2e9c2-e61b-454b-a1ac-8039dd023b45,43,24011,1850,205,false
9d327911-e1ef-4889-a021-6a24f4b71def,43,24011,1851,3255,false
dec8983b-2662-41ad-897e-e8a1c5acbbaf,43,24011,1846,10086,false
949bd3e8-a8be-4abc-8961-5ba3454f79f7,43,24011,1852,16059,false
89c596c5-cbd2-4ed2-9bcc-8a1f509e4800,43,24011,1853,4305,false
423d51b9-124e-4bed-9538-afb51ede12f9,44,24011,1849,34678,true
d4e79c56-7e09-4a06-a54a-87bc0f002eed,44,24011,1850,163,false
dd32115e-a5f2-4385-beed-7b0ef8b619c3,44,24011,1854,5524,false
ed6a45ae-6368-4f93-a39b-f79c33d500e9,44,24011,1855,1316,false
a8e59edc-9b2f-4165-bdc7-cdc23f182d20,44,24011,1856,810,false
5edac86a-d12a-47fc-b1fa-23ab15a708bb,44,24011,1857,1294,false
85107ca8-2b67-4cf6-94ac-8161b93df06b,44,24011,1852,15502,false
7bc93a7a-0b6d-435a-8091-bd261546ec84,44,24011,1858,5661,false
d21a7801-f09e-40c2-a1ab-69e56d865f14,44,24011,1859,185,false
2b7fb4c2-4b1f-4df7-ab0f-356c7b4b1350,44,24011,1860,191,false
ebc0e179-628f-41da-8b3a-241fa72623ec,42,24012,1861,22942,true
